t				y
7.410000e-001	1.578716e+000
7.420000e-001	1.579400e+000
7.430000e-001	1.580080e+000
7.440000e-001	1.580758e+000
7.450000e-001	1.581431e+000
7.460000e-001	1.582102e+000
7.470000e-001	1.582769e+000
7.480000e-001	1.583432e+000
7.490000e-001	1.584093e+000
7.500000e-001	1.584750e+000
7.510000e-001	1.585404e+000
7.520000e-001	1.586054e+000
7.530000e-001	1.586702e+000
7.540000e-001	1.587346e+000
7.550000e-001	1.587987e+000
7.560000e-001	1.588624e+000
7.570000e-001	1.589259e+000
7.580000e-001	1.589890e+000
7.590000e-001	1.590519e+000
7.600000e-001	1.591144e+000
7.610000e-001	1.591766e+000
7.620000e-001	1.592384e+000
7.630000e-001	1.593000e+000
7.640000e-001	1.593613e+000
7.650000e-001	1.594223e+000
7.660000e-001	1.594829e+000
7.670000e-001	1.595433e+000
7.680000e-001	1.596033e+000
7.690000e-001	1.596631e+000
7.700000e-001	1.597225e+000
7.710000e-001	1.597817e+000
7.720000e-001	1.598406e+000
7.730000e-001	1.598991e+000
7.740000e-001	1.599574e+000
7.750000e-001	1.600154e+000
7.760000e-001	1.600731e+000
7.770000e-001	1.601305e+000
7.780000e-001	1.601877e+000
7.790000e-001	1.602445e+000
7.800000e-001	1.603011e+000
7.810000e-001	1.603573e+000
7.820000e-001	1.604133e+000
7.830000e-001	1.604691e+000
7.840000e-001	1.605245e+000
7.850000e-001	1.605797e+000
7.860000e-001	1.606345e+000
7.870000e-001	1.606892e+000
7.880000e-001	1.607435e+000
7.890000e-001	1.607976e+000
7.900000e-001	1.608514e+000
7.910000e-001	1.609049e+000
7.920000e-001	1.609582e+000
7.930000e-001	1.610112e+000
7.940000e-001	1.610639e+000
7.950000e-001	1.611164e+000
7.960000e-001	1.611686e+000
7.970000e-001	1.612205e+000
7.980000e-001	1.612722e+000
7.990000e-001	1.613237e+000
8.000000e-001	1.613748e+000
8.010000e-001	1.614258e+000
8.020000e-001	1.614764e+000
8.030000e-001	1.615268e+000
8.040000e-001	1.615770e+000
8.050000e-001	1.616269e+000
8.060000e-001	1.616766e+000
8.070000e-001	1.617260e+000
8.080000e-001	1.617752e+000
8.090000e-001	1.618241e+000
8.100000e-001	1.618728e+000
8.110000e-001	1.619212e+000
8.120000e-001	1.619694e+000
8.130000e-001	1.620174e+000
8.140000e-001	1.620651e+000
8.150000e-001	1.621126e+000
8.160000e-001	1.621598e+000
8.170000e-001	1.622068e+000
8.180000e-001	1.622536e+000
8.190000e-001	1.623001e+000
8.200000e-001	1.623464e+000
8.210000e-001	1.623925e+000
8.220000e-001	1.624384e+000
8.230000e-001	1.624840e+000
8.240000e-001	1.625294e+000
8.250000e-001	1.625745e+000
8.260000e-001	1.626195e+000
8.270000e-001	1.626642e+000
8.280000e-001	1.627087e+000
8.290000e-001	1.627529e+000
8.300000e-001	1.627970e+000
8.310000e-001	1.628408e+000
8.320000e-001	1.628844e+000
8.330000e-001	1.629278e+000
8.340000e-001	1.629710e+000
8.350000e-001	1.630140e+000
8.360000e-001	1.630567e+000
8.370000e-001	1.630992e+000
8.380000e-001	1.631416e+000
8.390000e-001	1.631837e+000
8.400000e-001	1.632256e+000
8.410000e-001	1.632673e+000
8.420000e-001	1.633088e+000
8.430000e-001	1.633500e+000
8.440000e-001	1.633911e+000
8.450000e-001	1.634320e+000
8.460000e-001	1.634726e+000
8.470000e-001	1.635131e+000
8.480000e-001	1.635533e+000
8.490000e-001	1.635934e+000
8.500000e-001	1.636333e+000
8.510000e-001	1.636729e+000
8.520000e-001	1.637124e+000
8.530000e-001	1.637516e+000
8.540000e-001	1.637907e+000
8.550000e-001	1.638296e+000
8.560000e-001	1.638683e+000
8.570000e-001	1.639067e+000
8.580000e-001	1.639450e+000
8.590000e-001	1.639831e+000
